Date-Time,Logger_1081906_m,Logger_1082083_m,Logger_1081894_m,Logger_1081906_C,Logger_1082083_C,Logger_1081894_C,SN_21099393,SN_21099365,SN_21099398,SN_21099399,SN_21099394,,Order of loggers in the water column
8/20/21 9:00,-0.36,-14.47933571,-24.15754683,4.151,-0.299,-0.309,2.088620605,0.447680664,-0.249450684,-0.260175781,-0.249450684,,
8/20/21 10:00,-0.36,-14.48423571,-24.14754683,4.829,-0.299,-0.309,2.120795898,0.308254395,-0.260175781,-0.303076172,-0.249450684,,
8/20/21 11:00,-0.35,-14.47243571,-24.13424683,3.998,-0.301,-0.308,2.131520996,0.093752441,-0.228000488,-0.270900879,-0.292351074,,
8/20/21 12:00,-0.35,-14.47243571,-24.12464683,4.021,-0.303,-0.308,2.185146484,0.050852051,-0.195825195,-0.303076172,-0.260175781,,
8/20/21 13:00,-0.35,-14.47433571,-24.12424683,4.009,-0.305,-0.31,2.174421387,0.318979492,-0.174375,-0.303076172,-0.270900879,,
8/20/21 14:00,-0.35,-14.46603571,-24.12034683,4.741,-0.313,-0.308,2.034995117,0.522756348,-0.228000488,-0.31380127,-0.281625977,,
8/20/21 15:00,-0.33,-14.44283571,-24.10984683,4.393,-0.302,-0.307,1.959919434,0.19027832,-0.174375,-0.303076172,-0.238725586,,
8/20/21 16:00,-0.32,-14.45103571,-24.09654683,4.279,-0.306,-0.307,1.799042969,0.37260498,-0.163649902,-0.303076172,-0.281625977,,
8/20/21 17:00,-0.32,-14.46343571,-24.08354683,4.773,-0.325,-0.307,2.056445313,0.436955566,-0.228000488,-0.345976562,-0.292351074,,
8/20/21 18:00,-0.32,-14.44233571,-24.07264683,4.574,-0.302,-0.309,2.131520996,0.394055176,-0.174375,-0.345976562,-0.303076172,,
8/20/21 19:00,-0.31,-14.43703571,-24.05974683,4.436,-0.308,-0.309,2.06717041,0.383330078,-0.260175781,-0.335251465,-0.260175781,,
8/20/21 20:00,-0.31,-14.43323571,-24.05284683,4.472,-0.306,-0.307,2.152971191,0.201003418,-0.174375,-0.31380127,-0.249450684,,
8/20/21 21:00,-0.31,-14.43223571,-24.04174683,4.862,-0.325,-0.31,2.056445313,0.254628906,-0.185100098,-0.303076172,-0.260175781,,
8/20/21 22:00,-0.31,-14.43103571,-24.03634683,4.262,-0.294,-0.307,2.002819824,0.318979492,-0.195825195,-0.31380127,-0.270900879,,
8/20/21 23:00,-0.30,-14.42813571,-24.05464683,4.08,-0.271,-0.31,1.841943359,0.018676758,-0.238725586,-0.292351074,-0.270900879,,
8/21/21 0:00,-0.30,-14.42293571,-24.10854683,4.066,-0.231,-0.307,2.088620605,0.340429687,-0.174375,-0.260175781,-0.270900879,,
8/21/21 1:00,-0.30,-14.42373571,-24.17714683,4.238,-0.236,-0.308,1.992094727,0.32970459,-0.131474609,-0.270900879,-0.303076172,,
8/21/21 2:00,-0.29,-14.42013571,-24.21564683,4.256,-0.239,-0.307,2.034995117,0.469130859,-0.099299316,-0.260175781,-0.281625977,,
8/21/21 3:00,-0.29,-14.41903571,-24.19824683,3.782,-0.245,-0.308,2.292397461,0.436955566,-0.077849121,-0.281625977,-0.281625977,,
8/21/21 4:00,-0.29,-14.41663571,-24.18084683,3.278,-0.276,-0.309,2.217321777,0.050852051,-0.260175781,-0.303076172,-0.281625977,,
8/21/21 5:00,-0.29,-14.41663571,-24.16024683,3.293,-0.321,-0.309,2.20659668,-0.002773438,-0.281625977,-0.303076172,-0.281625977,,
8/21/21 6:00,-0.29,-14.41663571,-24.14394683,3.72,-0.316,-0.308,2.174421387,0.179553223,-0.292351074,-0.292351074,-0.292351074,,
8/21/21 7:00,-0.29,-14.41453571,-24.12604683,4.123,-0.271,-0.307,2.20659668,0.104477539,-0.335251465,-0.270900879,-0.303076172,,
8/21/21 8:00,-0.29,-14.41203571,-24.11124683,4.023,-0.257,-0.309,2.20659668,0.447680664,-0.152924805,-0.292351074,-0.292351074,,
8/21/21 9:00,-0.29,-14.41453571,-24.09904683,3.728,-0.298,-0.307,2.89300293,0.351154785,-0.324526367,-0.335251465,-0.292351074,,
8/21/21 10:00,-0.28,-14.41173571,-24.08704683,3.049,-0.324,-0.306,2.217321777,0.361879883,-0.260175781,-0.303076172,-0.281625977,,
8/21/21 11:00,-0.30,-14.40143571,-24.07484683,5.168,-0.327,-0.307,1.756142578,0.222453613,-0.120749512,-0.303076172,-0.303076172,,
8/21/21 12:00,-0.30,-14.41293571,-24.06524683,5.527,-0.316,-0.308,4.12638916,0.072302246,-0.249450684,-0.345976562,-0.292351074,,
8/21/21 13:00,-0.30,-14.41393571,-24.06374683,5.859,-0.334,-0.307,4.072763672,0.179553223,-0.270900879,-0.335251465,-0.303076172,,
8/21/21 14:00,-0.31,-14.41453571,-24.07654683,7.293,-0.304,-0.308,2.689226074,0.222453613,-0.088574219,-0.324526367,-0.303076172,,
8/21/21 15:00,-0.30,-14.39633571,-24.07624683,7.846,-0.284,-0.307,1.841943359,0.318979492,-0.120749512,-0.31380127,-0.292351074,,
8/21/21 16:00,-0.31,-14.41913571,-24.06854683,8.148,-0.294,-0.307,1.70251709,0.179553223,-0.088574219,-0.324526367,-0.292351074,,
8/21/21 17:00,-0.30,-14.40363571,-24.05864683,8.278,-0.308,-0.308,1.70251709,0.201003418,-0.088574219,-0.292351074,-0.270900879,,
8/21/21 18:00,-0.31,-14.40353571,-24.04544683,9.257,-0.319,-0.307,2.592700195,0.318979492,-0.088574219,-0.335251465,-0.292351074,,
8/21/21 19:00,-0.29,-14.38853571,-24.03884683,8.3,-0.316,-0.308,2.828652344,0.136652832,-0.174375,-0.303076172,-0.303076172,,
8/21/21 20:00,-0.30,-14.41583571,-24.03544683,8.158,-0.318,-0.306,2.871552734,0.233178711,-0.249450684,-0.31380127,-0.281625977,,
8/21/21 21:00,-0.31,-14.41333571,-24.03514683,8.178,-0.317,-0.308,2.75357666,0.040126953,-0.249450684,-0.324526367,-0.303076172,,
8/21/21 22:00,-0.31,-14.40933571,-24.02874683,8.291,-0.325,-0.308,2.442548828,-0.056398926,-0.270900879,-0.335251465,-0.31380127,,
8/21/21 23:00,-0.30,-14.41963571,-24.02934683,7.192,-0.323,-0.308,2.260222168,0.029401855,-0.270900879,-0.335251465,-0.31380127,,
8/22/21 0:00,-0.31,-14.41763571,-24.05734683,6.468,-0.294,-0.307,2.045720215,0.243903809,-0.120749512,-0.324526367,-0.281625977,,
8/22/21 1:00,-0.31,-14.41743571,-24.11094683,6.377,-0.31,-0.307,3.107504883,0.233178711,-0.163649902,-0.292351074,-0.238725586,,
8/22/21 2:00,-0.30,-14.41283571,-24.18234683,5.645,-0.331,-0.307,1.831218262,0.233178711,-0.152924805,-0.292351074,-0.303076172,,
8/22/21 3:00,-0.30,-14.42153571,-24.21284683,4.234,-0.351,-0.308,3.407807617,0.404780273,-0.110024414,-0.303076172,-0.292351074,,
8/22/21 4:00,-0.30,-14.42513571,-24.19624683,4.236,-0.34,-0.307,4.040588379,0.286804199,-0.174375,-0.303076172,-0.303076172,,
8/22/21 5:00,-0.30,-14.42423571,-24.17984683,4.299,-0.318,-0.305,3.62230957,-0.045673828,-0.238725586,-0.324526367,-0.281625977,,
8/22/21 6:00,-0.30,-14.42183571,-24.16084683,4.858,-0.326,-0.308,3.62230957,0.286804199,-0.238725586,-0.335251465,-0.270900879,,
8/22/21 7:00,-0.29,-14.40913571,-24.14504683,2.393,-0.346,-0.307,3.879711914,0.093752441,-0.249450684,-0.335251465,-0.292351074,,
8/22/21 8:00,-0.29,-14.42443571,-24.13004683,3.749,-0.31,-0.307,3.536508789,0.083027344,-0.195825195,-0.31380127,-0.292351074,,
8/22/21 9:00,-0.30,-14.42353571,-24.11484683,5.169,-0.293,-0.307,3.139680176,0.37260498,-0.163649902,-0.292351074,-0.281625977,,
8/22/21 10:00,-0.29,-14.42733571,-24.10344683,3.845,-0.303,-0.309,3.150405273,0.276079102,-0.185100098,-0.303076172,-0.238725586,,
8/22/21 11:00,-0.30,-14.42683571,-24.09284683,4.015,-0.309,-0.307,2.539074707,0.115202637,-0.238725586,-0.292351074,-0.270900879,,
8/22/21 12:00,-0.31,-14.42543571,-24.08184683,5.385,-0.309,-0.308,3.236206055,0.125927734,-0.195825195,-0.335251465,-0.292351074,,
8/22/21 13:00,-0.32,-14.42743571,-24.07704683,6.996,-0.306,-0.307,3.515058594,0.19027832,-0.217275391,-0.324526367,-0.270900879,,
8/22/21 14:00,-0.34,-14.44543571,-24.08154683,7.386,-0.344,-0.309,3.236206055,0.179553223,-0.260175781,-0.31380127,-0.270900879,,
8/22/21 15:00,-0.32,-14.42803571,-24.09224683,7.689,-0.315,-0.309,2.903728027,0.265354004,-0.281625977,-0.303076172,-0.292351074,,
8/22/21 16:00,-0.29,-14.36443571,-24.08994683,10.859,-0.315,-0.308,2.817927246,0.286804199,-0.292351074,-0.303076172,-0.281625977,,
8/22/21 17:00,-0.32,-14.42233571,-24.07604683,9.336,-0.304,-0.308,2.968078613,0.254628906,-0.292351074,-0.303076172,-0.292351074,,
8/22/21 18:00,-0.32,-14.42043571,-24.06494683,10.053,-0.312,-0.308,2.946628418,0.286804199,-0.260175781,-0.335251465,-0.281625977,,
8/22/21 19:00,-0.28,-14.41813571,-24.05364683,10.564,-0.312,-0.306,2.817927246,0.233178711,-0.260175781,-0.31380127,-0.281625977,,
8/22/21 20:00,-0.28,-14.41943571,-24.04514683,10.166,-0.319,-0.308,2.957353516,0.201003418,-0.260175781,-0.335251465,-0.292351074,,
8/22/21 21:00,-0.30,-14.41713571,-24.03884683,6.534,-0.347,-0.31,3.300556641,0.201003418,-0.260175781,-0.345976562,-0.292351074,,
8/22/21 22:00,-0.30,-14.41973571,-24.03274683,6.641,-0.328,-0.308,3.010979004,0.158103027,-0.292351074,-0.345976562,-0.31380127,,
8/22/21 23:00,-0.30,-14.42293571,-24.02924683,5.63,-0.304,-0.307,2.946628418,0.029401855,-0.281625977,-0.335251465,-0.303076172,,
8/23/21 0:00,-0.30,-14.42383571,-24.02534683,5.297,-0.315,-0.307,2.775026855,0.233178711,-0.292351074,-0.345976562,-0.303076172,,
8/23/21 1:00,-0.30,-14.42703571,-24.05614683,5.314,-0.312,-0.307,2.75357666,0.158103027,-0.270900879,-0.324526367,-0.292351074,,
8/23/21 2:00,-0.31,-14.29703571,-24.11814683,4.8,-0.315,-0.309,2.968078613,0.243903809,-0.292351074,-0.345976562,-0.31380127,,
8/23/21 3:00,-0.31,-14.29723571,-24.17834683,4.634,-0.323,-0.307,3.343457031,0.243903809,-0.292351074,-0.35670166,-0.335251465,,
8/23/21 4:00,-0.30,-14.36753571,-24.17734683,4.771,-0.316,-0.307,3.57940918,0.265354004,-0.324526367,-0.35670166,-0.335251465,,
8/23/21 5:00,-0.30,-14.42083571,-24.15934683,5.66,-0.324,-0.308,4.008413086,0.029401855,-0.303076172,-0.335251465,-0.31380127,,
8/23/21 6:00,-0.30,-14.41073571,-24.14114683,4.962,-0.344,-0.309,3.836811523,0.00795166,-0.292351074,-0.345976562,-0.303076172,,
8/23/21 7:00,-0.29,-14.41713571,-24.12684683,5.095,-0.317,-0.31,3.547233887,0.00795166,-0.270900879,-0.303076172,-0.303076172,,
8/23/21 8:00,-0.28,-14.41283571,-24.11074683,4.477,-0.308,-0.309,3.429257813,-0.002773438,-0.260175781,-0.303076172,-0.303076172,,
8/23/21 9:00,-0.29,-14.41713571,-24.09844683,5.521,-0.302,-0.308,3.751010742,0.254628906,-0.249450684,-0.303076172,-0.31380127,,
8/23/21 10:00,-0.30,-14.42153571,-24.08824683,5.95,-0.3,-0.309,3.568684082,0.276079102,-0.238725586,-0.292351074,-0.303076172,,
8/23/21 11:00,-0.29,-14.41443571,-24.07874683,4.208,-0.314,-0.311,3.62230957,0.254628906,-0.324526367,-0.335251465,-0.324526367,,
8/23/21 12:00,-0.29,-14.41333571,-24.06724683,4.073,-0.306,-0.307,2.89300293,0.286804199,-0.345976562,-0.35670166,-0.335251465,,
8/23/21 13:00,-0.30,-14.41433571,-24.05894683,6.443,-0.323,-0.309,3.343457031,0.243903809,-0.324526367,-0.345976562,-0.335251465,,
8/23/21 14:00,-0.30,-14.41613571,-24.05694683,5.188,-0.336,-0.308,3.76173584,0.286804199,-0.345976562,-0.345976562,-0.303076172,,
8/23/21 15:00,-0.31,-14.41673571,-24.07924683,6.265,-0.315,-0.309,3.665209961,0.383330078,-0.388876953,-0.345976562,-0.345976562,,
8/23/21 16:00,-0.31,-14.40393571,-24.08804683,7.378,-0.307,-0.309,3.482883301,0.533481445,-0.388876953,-0.35670166,-0.335251465,,
8/23/21 17:00,-0.30,-14.40223571,-24.07624683,7.286,-0.322,-0.309,3.043154297,0.340429687,-0.431777344,-0.324526367,-0.324526367,,
8/23/21 18:00,-0.29,-14.39983571,-24.05954683,4.893,-0.35,-0.31,2.860827637,0.179553223,-0.378151855,-0.35670166,-0.31380127,,
8/23/21 19:00,-0.28,-14.39223571,-24.04064683,6.623,-0.362,-0.308,2.925178223,0.297529297,-0.345976562,-0.335251465,-0.292351074,,
8/23/21 20:00,-0.27,-14.39903571,-24.03084683,5.04,-0.361,-0.307,3.354182129,0.254628906,-0.367426758,-0.335251465,-0.292351074,,
8/23/21 21:00,-0.28,-14.29703571,-24.02344683,5.446,-0.338,-0.31,3.493608398,0.394055176,-0.378151855,-0.335251465,-0.303076172,,
8/23/21 22:00,-0.28,-14.22633571,-24.01294683,4.807,-0.323,-0.308,3.39708252,0.125927734,-0.324526367,-0.335251465,-0.303076172,,
8/23/21 23:00,-0.27,-14.25113571,-24.00854683,4.351,-0.328,-0.311,3.482883301,-0.03494873,-0.303076172,-0.335251465,-0.324526367,,
8/24/21 0:00,-0.27,-14.33773571,-24.00534683,6.399,-0.321,-0.31,3.311281738,-0.099299316,-0.292351074,-0.335251465,-0.31380127,,
8/24/21 1:00,-0.65,-13.94993571,-23.98304683,6.078,-0.331,-0.31,3.010979004,0.340429687,-0.238725586,-0.335251465,-0.292351074,,
8/24/21 2:00,-0.37,-13.96263571,-24.04334683,5.943,-0.326,-0.309,3.976237793,0.619282227,-0.206550293,-0.345976562,-0.281625977,,
8/24/21 3:00,-0.41,-14.08003571,-24.13164683,5.736,-0.329,-0.309,3.911887207,0.233178711,-0.324526367,-0.324526367,-0.303076172,,
8/24/21 4:00,-0.26,-14.36783571,-24.19704683,6.413,-0.31,-0.31,2.732126465,0.00795166,-0.31380127,-0.367426758,-0.303076172,,
8/24/21 5:00,-0.25,-14.32003571,-24.18404683,4.673,-0.316,-0.31,3.697385254,0.115202637,-0.324526367,-0.378151855,-0.31380127,,
8/24/21 6:00,-0.25,-14.28253571,-24.16194683,5.246,-0.314,-0.311,3.793911133,0.104477539,-0.303076172,-0.335251465,-0.324526367,,
8/24/21 7:00,-0.25,-14.35453571,-24.14614683,4.963,-0.319,-0.309,4.158564453,0.179553223,-0.303076172,-0.345976562,-0.324526367,,
8/24/21 8:00,-0.25,-14.35333571,-24.13514683,5.986,-0.313,-0.311,3.547233887,0.083027344,-0.260175781,-0.345976562,-0.324526367,,
8/24/21 9:00,-0.25,-14.24833571,-24.13534683,4.537,-0.319,-0.309,3.161130371,0.14737793,-0.228000488,-0.378151855,-0.31380127,,
8/24/21 10:00,-0.25,-14.29093571,-24.13864683,4.908,-0.319,-0.31,4.158564453,0.308254395,-0.195825195,-0.345976562,-0.324526367,,
8/24/21 11:00,-0.26,-14.21593571,-24.14534683,5.283,-0.403,-0.31,3.665209961,0.168828125,-0.345976562,-0.335251465,-0.303076172,,
8/24/21 12:00,-0.25,-14.25813571,-24.14844683,4.868,-0.394,-0.308,3.954787598,0.37260498,-0.335251465,-0.345976562,-0.31380127,,
8/24/21 13:00,-0.26,-14.25393571,-24.15894683,4.95,-0.396,-0.313,3.718835449,0.32970459,-0.345976562,-0.367426758,-0.31380127,,
8/24/21 14:00,-0.27,-14.20773571,-24.16674683,4.728,-0.321,-0.311,3.429257813,0.201003418,-0.335251465,-0.345976562,-0.303076172,,
8/24/21 15:00,-0.26,-14.30473571,-24.21574683,4.592,-0.312,-0.31,3.697385254,0.383330078,-0.185100098,-0.345976562,-0.324526367,,
8/24/21 16:00,-0.26,-14.32823571,-24.26574683,4.869,-0.31,-0.311,3.600859375,0.243903809,-0.292351074,-0.345976562,-0.31380127,,
8/24/21 17:00,-0.27,-14.26563571,-24.27524683,4.149,-0.327,-0.311,3.890437012,0.32970459,-0.228000488,-0.345976562,-0.303076172,,
8/24/21 18:00,-0.27,-14.24863571,-24.26414683,3.926,-0.43,-0.312,4.051313477,0.394055176,-0.217275391,-0.345976562,-0.335251465,,
8/24/21 19:00,-0.25,-14.25593571,-24.24814683,3.322,-0.411,-0.312,3.450708008,0.404780273,-0.367426758,-0.35670166,-0.324526367,,
8/24/21 20:00,-0.26,-14.22893571,-24.23344683,3.136,-0.329,-0.312,3.76173584,0.447680664,-0.303076172,-0.345976562,-0.31380127,,
8/24/21 21:00,-0.26,-14.22053571,-24.21844683,3.853,-0.331,-0.311,3.611584473,0.318979492,-0.185100098,-0.335251465,-0.303076172,,
8/24/21 22:00,-0.26,-14.21893571,-24.20654683,3.789,-0.34,-0.311,3.590134277,0.308254395,-0.270900879,-0.345976562,-0.335251465,,
8/24/21 23:00,-0.25,-14.21823571,-24.19684683,3.459,-0.357,-0.312,3.643759766,0.265354004,-0.388876953,-0.367426758,-0.281625977,,
8/25/21 0:00,-0.25,-14.22643571,-24.18814683,3.674,-0.343,-0.312,3.450708008,0.383330078,-0.35670166,-0.35670166,-0.292351074,,
8/25/21 1:00,-0.24,-14.25473571,-24.17684683,2.962,-0.398,-0.312,3.472158203,0.093752441,-0.35670166,-0.345976562,-0.281625977,,
8/25/21 2:00,-0.23,-14.27703571,-24.17524683,3.28,-0.342,-0.312,3.57940918,0.351154785,-0.228000488,-0.324526367,-0.303076172,,
8/25/21 3:00,-0.23,-14.26053571,-24.20814683,3.482,-0.317,-0.311,3.633034668,0.404780273,-0.249450684,-0.345976562,-0.292351074,,
8/25/21 4:00,-0.22,-14.32753571,-24.26554683,3.106,-0.322,-0.312,4.029863281,0.458405762,-0.195825195,-0.303076172,-0.303076172,,
8/25/21 5:00,-0.23,-14.34683571,-24.27304683,4.669,-0.327,-0.312,3.793911133,0.351154785,-0.238725586,-0.345976562,-0.31380127,,
8/25/21 6:00,-0.23,-14.30683571,-24.25464683,4.084,-0.337,-0.313,3.418532715,0.426230469,-0.238725586,-0.324526367,-0.303076172,,
8/25/21 7:00,-0.22,-14.28893571,-24.24134683,3.108,-0.377,-0.313,3.600859375,0.286804199,-0.206550293,-0.345976562,-0.31380127,,
8/25/21 8:00,-0.22,-14.30363571,-24.23384683,3.712,-0.297,-0.311,3.536508789,0.37260498,-0.238725586,-0.303076172,-0.303076172,,
8/25/21 9:00,-0.23,-14.28193571,-24.22424683,3.445,-0.286,-0.313,3.504333496,0.469130859,-0.238725586,-0.324526367,-0.292351074,,
8/25/21 10:00,-0.23,-14.30603571,-24.21804683,3.663,-0.27,-0.312,3.386357422,0.490581055,-0.324526367,-0.324526367,-0.292351074,,
8/25/21 11:00,-0.23,-14.30533571,-24.21274683,3.611,-0.302,-0.313,3.311281738,0.522756348,-0.217275391,-0.31380127,-0.31380127,,
8/25/21 12:00,-0.23,-14.35453571,-24.21024683,3.875,-0.314,-0.312,3.793911133,0.383330078,-0.270900879,-0.335251465,-0.281625977,,
8/25/21 13:00,-0.23,-14.34853571,-24.21124683,4.092,-0.334,-0.314,3.675935059,0.32970459,-0.238725586,-0.303076172,-0.292351074,,
8/25/21 14:00,-0.23,-14.35713571,-24.21124683,4.255,-0.326,-0.314,3.826086426,0.308254395,-0.249450684,-0.31380127,-0.270900879,,
8/25/21 15:00,-0.23,-14.36113571,-24.22314683,4.016,-0.328,-0.314,3.600859375,0.233178711,-0.228000488,-0.335251465,-0.281625977,,
8/25/21 16:00,-0.23,-14.35153571,-24.26004683,4.235,-0.321,-0.312,3.472158203,0.286804199,-0.249450684,-0.324526367,-0.303076172,,
8/25/21 17:00,-0.22,-14.34613571,-24.28204683,3.849,-0.32,-0.314,3.772460938,0.469130859,-0.303076172,-0.303076172,-0.281625977,,
8/25/21 18:00,-0.22,-14.35213571,-24.27614683,3.816,-0.303,-0.313,3.826086426,0.404780273,-0.281625977,-0.31380127,-0.281625977,,
8/25/21 19:00,-0.22,-14.35333571,-24.26344683,3.712,-0.309,-0.312,3.708110352,0.254628906,-0.35670166,-0.303076172,-0.303076172,,
8/25/21 20:00,-0.22,-14.34853571,-24.25604683,4.476,-0.321,-0.314,3.611584473,0.276079102,-0.270900879,-0.324526367,-0.303076172,,
8/25/21 21:00,-0.23,-14.34853571,-24.24714683,4.135,-0.308,-0.313,3.343457031,0.351154785,-0.281625977,-0.324526367,-0.281625977,,
8/25/21 22:00,-0.22,-14.34613571,-24.25364683,4.446,-0.303,-0.313,3.482883301,0.37260498,-0.260175781,-0.31380127,-0.281625977,,
8/25/21 23:00,-0.22,-14.34863571,-24.24314683,4.328,-0.297,-0.315,3.375632324,0.083027344,-0.303076172,-0.303076172,-0.324526367,,
8/26/21 0:00,-0.22,-14.35023571,-24.23144683,3.671,-0.359,-0.315,3.107504883,0.32970459,-0.303076172,-0.378151855,-0.378151855,,
8/26/21 1:00,-0.22,-14.34223571,-24.21994683,3.818,-0.34,-0.313,2.828652344,0.286804199,-0.292351074,-0.399602051,-0.345976562,,
8/26/21 2:00,-0.22,-14.34863571,-24.21184683,3.14,-0.311,-0.313,3.204030762,0.136652832,-0.260175781,-0.399602051,-0.345976562,,
8/26/21 3:00,-0.22,-14.34663571,-24.20814683,3.815,-0.288,-0.315,3.150405273,0.37260498,-0.238725586,-0.324526367,-0.335251465,,
8/26/21 4:00,-0.22,-14.34083571,-24.21724683,3.624,-0.348,-0.315,3.161130371,0.286804199,-0.249450684,-0.35670166,-0.335251465,,
8/26/21 5:00,-0.21,-14.33883571,-24.22284683,3.64,-0.327,-0.314,3.450708008,0.233178711,-0.228000488,-0.388876953,-0.345976562,,
8/26/21 6:00,-0.22,-14.34413571,-24.21564683,3.474,-0.334,-0.315,3.332731934,0.093752441,-0.217275391,-0.35670166,-0.345976562,,
8/26/21 7:00,-0.21,-14.34563571,-24.21054683,3.211,-0.34,-0.317,2.75357666,0.104477539,-0.249450684,-0.388876953,-0.345976562,,
8/26/21 8:00,-0.22,-14.34713571,-24.20734683,3.618,-0.334,-0.316,2.667775879,0.254628906,-0.195825195,-0.399602051,-0.345976562,,
8/26/21 9:00,-0.23,-14.35093571,-24.19724683,3.757,-0.333,-0.315,2.946628418,0.276079102,-0.195825195,-0.399602051,-0.345976562,,
8/26/21 10:00,-0.23,-14.35203571,-24.19084683,3.385,-0.326,-0.315,2.646325684,0.265354004,-0.238725586,-0.378151855,-0.345976562,,
8/26/21 11:00,-0.23,-14.35703571,-24.18834683,3.763,-0.324,-0.316,2.581975098,0.254628906,-0.260175781,-0.367426758,-0.335251465,,
8/26/21 12:00,-0.23,-14.36223571,-24.17964683,3.499,-0.337,-0.317,2.614150391,0.308254395,-0.303076172,-0.345976562,-0.335251465,,
8/26/21 13:00,-0.24,-14.37073571,-24.17624683,4.036,-0.346,-0.317,2.828652344,0.297529297,-0.292351074,-0.345976562,-0.335251465,,
8/26/21 14:00,-0.24,-14.37493571,-24.17214683,3.678,-0.362,-0.314,2.925178223,0.211728516,-0.31380127,-0.345976562,-0.345976562,,
8/26/21 15:00,-0.25,-14.37593571,-24.16894683,3.714,-0.357,-0.316,2.678500977,0.168828125,-0.324526367,-0.345976562,-0.35670166,,
8/26/21 16:00,-0.25,-14.37683571,-24.18174683,3.932,-0.337,-0.316,2.807202148,0.158103027,-0.324526367,-0.367426758,-0.335251465,,
8/26/21 17:00,-0.25,-14.37993571,-24.20674683,3.374,-0.338,-0.317,2.807202148,0.083027344,-0.185100098,-0.345976562,-0.324526367,,
8/26/21 18:00,-0.26,-14.38303571,-24.21044683,4.561,-0.34,-0.318,2.678500977,0.286804199,-0.142199707,-0.35670166,-0.345976562,,
8/26/21 19:00,-0.26,-14.38573571,-24.20194683,4.293,-0.344,-0.317,2.442548828,0.318979492,-0.152924805,-0.345976562,-0.324526367,,
8/26/21 20:00,-0.26,-14.38443571,-24.19184683,4.108,-0.362,-0.317,2.185146484,0.37260498,-0.206550293,-0.367426758,-0.31380127,,
8/26/21 21:00,-0.26,-14.39313571,-24.18614683,4.006,-0.354,-0.316,2.463999023,0.115202637,-0.270900879,-0.345976562,-0.303076172,,
8/26/21 22:00,-0.27,-14.39123571,-24.17664683,4.646,-0.352,-0.318,2.410373535,0.115202637,-0.324526367,-0.335251465,-0.335251465,,
8/26/21 23:00,-0.27,-14.39953571,-24.17294683,4.622,-0.341,-0.317,2.442548828,0.115202637,-0.410327148,-0.324526367,-0.303076172,,
8/27/21 0:00,-0.27,-14.40403571,-24.16894683,4.245,-0.348,-0.318,2.496174316,0.104477539,-0.367426758,-0.335251465,-0.292351074,,
8/27/21 1:00,-0.27,-14.40053571,-24.15754683,4.071,-0.34,-0.317,2.603425293,0.158103027,-0.35670166,-0.324526367,-0.324526367,,
8/27/21 2:00,-0.27,-14.40073571,-24.14934683,4.088,-0.32,-0.317,2.474724121,0.233178711,-0.35670166,-0.345976562,-0.303076172,,
8/27/21 3:00,-0.27,-14.40133571,-24.13964683,4.131,-0.332,-0.319,2.517624512,0.201003418,-0.324526367,-0.345976562,-0.324526367,,
8/27/21 4:00,-0.27,-14.39703571,-24.13014683,3.77,-0.346,-0.316,2.581975098,0.158103027,-0.228000488,-0.345976562,-0.292351074,,
8/27/21 5:00,-0.27,-14.39263571,-24.12314683,4.137,-0.359,-0.318,2.06717041,0.168828125,-0.281625977,-0.335251465,-0.260175781,,
8/27/21 6:00,-0.25,-14.39143571,-24.11064683,4.016,-0.408,-0.317,2.034995117,0.179553223,-0.270900879,-0.324526367,-0.281625977,,
8/27/21 7:00,-0.25,-14.38223571,-24.10294683,3.53,-0.41,-0.317,2.335297852,0.168828125,-0.345976562,-0.324526367,-0.270900879,,
8/27/21 8:00,-0.25,-14.38063571,-24.09554683,3.537,-0.398,-0.319,2.313847656,0.115202637,-0.281625977,-0.324526367,-0.303076172,,
